"industry_ids",""
"1111A0","1"
"1111B0","1"
"111200","1"
"111300","1"
"111400","1"
"111900","1"
"112120","1"
"1121A0","1"
"112300","1"
"112A00","4"
"113000","4"
"114000","3"
"115000","1"
"211000","1"
"212100","4"
"212230","1"
"2122A0","2"
"212310","2"
"2123A0","1"
"213111","1"
"21311A","1"
"221100","4"
"221200","3"
"221300","4"
"233210","1"
"233262","4"
"230301","1"
"230302","1"
"2332A0","2"
"233412","3"
"2334A0","4"
"233230","2"
"2332D0","1"
"233240","2"
"233411","4"
"2332C0","1"
"321100","3"
"321200","2"
"321910","2"
"3219A0","2"
"327100","3"
"327200","2"
"327310","3"
"327320","2"
"327330","2"
"327390","3"
"327400","3"
"327910","2"
"327991","2"
"327992","3"
"327993","2"
"327999","2"
"331110","2"
"331200","3"
"331313","4"
"33131B","2"
"331410","4"
"331420","3"
"331490","2"
"331510","4"
"331520","2"
"332114","3"
"33211A","2"
"332119","2"
"332200","2"
"332310","2"
"332320","4"
"332410","4"
"332420","2"
"332430","4"
"332500","4"
"332600","2"
"332710","4"
"332720","2"
"332800","2"
"332913","2"
"33291A","2"
"332991","4"
"332996","3"
"33299A","3"
"332999","4"
"333111","3"
"333112","2"
"333120","2"
"333130","3"
"333242","3"
"33329A","2"
"333314","4"
"333316","3"
"333318","2"
"333414","2"
"333415","2"
"333413","4"
"333511","4"
"333514","2"
"333517","2"
"33351B","2"
"333611","2"
"333612","3"
"333613","3"
"333618","3"
"333912","3"
"33391A","2"
"333920","2"
"333991","2"
"333993","2"
"333994","2"
"33399A","2"
"33399B","2"
"334111","2"
"334112","2"
"334118","2"
"334210","4"
"334220","2"
"334290","1"
"334413","3"
"334418","2"
"33441A","4"
"334510","2"
"334511","3"
"334512","2"
"334513","3"
"334514","2"
"334515","2"
"334516","4"
"334517","3"
"33451A","4"
"334300","2"
"334610","2"
"335110","2"
"335120","2"
"335210","2"
"335221","4"
"335222","2"
"335224","2"
"335228","3"
"335311","3"
"335312","2"
"335313","4"
"335314","2"
"335911","3"
"335912","3"
"335920","4"
"335930","2"
"335991","2"
"335999","4"
"336111","2"
"336112","2"
"336120","3"
"336211","2"
"336212","2"
"336213","3"
"336214","3"
"336310","3"
"336320","4"
"336350","2"
"336360","4"
"336370","2"
"336390","2"
"3363A0","4"
"336411","4"
"336412","2"
"336413","1"
"336414","3"
"33641A","1"
"336500","3"
"336611","2"
"336612","2"
"336991","3"
"336992","3"
"336999","3"
"337110","3"
"337121","2"
"337122","4"
"337127","3"
"33712N","3"
"337215","3"
"33721A","2"
"337900","2"
"339112","2"
"339113","3"
"339114","3"
"339115","2"
"339116","4"
"339910","4"
"339920","4"
"339930","3"
"339940","2"
"339950","2"
"339990","2"
"311111","1"
"311119","3"
"311210","3"
"311221","4"
"311225","3"
"311224","3"
"311230","3"
"311300","3"
"311410","3"
"311420","4"
"311513","3"
"311514","3"
"31151A","2"
"311520","4"
"311615","3"
"31161A","3"
"311700","3"
"311810","2"
"3118A0","2"
"311910","3"
"311920","3"
"311930","3"
"311940","4"
"311990","3"
"312110","3"
"312120","4"
"312130","3"
"312140","3"
"312200","4"
"313100","2"
"313200","2"
"313300","1"
"314110","3"
"314120","2"
"314900","3"
"315000","3"
"316000","4"
"322110","3"
"322120","2"
"322130","3"
"322210","1"
"322220","2"
"322230","2"
"322291","1"
"322299","1"
"323110","3"
"323120","3"
"324110","1"
"324121","4"
"324122","4"
"324190","1"
"325110","2"
"325120","3"
"325130","3"
"325180","1"
"325190","2"
"325211","2"
"3252A0","4"
"325411","2"
"325412","3"
"325413","3"
"325414","2"
"325310","3"
"325320","3"
"325510","3"
"325520","3"
"325610","4"
"325620","3"
"325910","2"
"3259A0","2"
"326110","2"
"326120","2"
"326130","4"
"326140","2"
"326150","4"
"326160","3"
"326190","4"
"326210","4"
"326220","3"
"326290","3"
"423100","4"
"423400","4"
"423600","2"
"423800","2"
"423A00","4"
"424200","3"
"424400","3"
"424700","1"
"424A00","4"
"425000","4"
"4200ID","4"
"441000","2"
"445000","1"
"452000","1"
"444000","2"
"446000","1"
"447000","1"
"448000","1"
"454000","1"
"4B0000","1"
"481000","1"
"482000","1"
"483000","3"
"484000","1"
"485000","1"
"486000","4"
"48A000","1"
"492000","2"
"493000","1"
"511110","4"
"511120","4"
"511130","2"
"5111A0","4"
"511200","2"
"512100","2"
"512200","2"
"515100","2"
"515200","2"
"517110","2"
"517210","2"
"517A00","3"
"518200","2"
"519130","4"
"5191A0","4"
"522A00","1"
"52A000","3"
"523900","2"
"523A00","3"
"524113","2"
"5241XX","2"
"524200","2"
"525000","3"
"531HSO","3"
"531HST","3"
"531ORE","4"
"532100","1"
"532400","2"
"532A00","4"
"533000","1"
"541100","3"
"541511","3"
"541512","3"
"54151A","2"
"541200","2"
"541300","2"
"541610","1"
"5416A0","2"
"541700","3"
"541800","2"
"541400","1"
"541920","2"
"541940","2"
"5419A0","1"
"550000","3"
"561300","3"
"561700","4"
"561100","2"
"561200","2"
"561400","4"
"561500","4"
"561600","4"
"561900","4"
"562000","2"
"611100","2"
"611A00","2"
"611B00","2"
"621100","1"
"621200","4"
"621300","1"
"621400","1"
"621500","2"
"621600","2"
"621900","1"
"622000","1"
"623A00","1"
"623B00","1"
"624100","1"
"624400","1"
"624A00","1"
"711100","1"
"711200","4"
"711500","1"
"711A00","4"
"712000","1"
"713100","1"
"713200","4"
"713900","1"
"721000","2"
"722110","1"
"722211","1"
"722A00","2"
"811100","2"
"811200","2"
"811300","1"
"811400","1"
"812100","1"
"812200","4"
"812300","4"
"812900","2"
"813100","2"
"813A00","2"
"813B00","1"
"814000","4"
"S00500","4"
"S00600","2"
"491000","4"
"S00102","4"
"GSLGE","4"
"GSLGH","2"
"GSLGO","3"
"S00203","2"
"S00401","3"
"S00402","1"
"S00300","4"
"S00900","3"
